Specgen,Finish,Count
Bajoran Female,Engineering,242
Bajoran Female,Medical,274
Bajoran Female,Operations,303
Bajoran Female,Security,130
Bajoran Female,Tactical,135
Bajoran Male,Engineering,1436
Bajoran Male,Medical,387
Bajoran Male,Operations,475
Bajoran Male,Security,304
Bajoran Male,Tactical,774
Betazoid Female,Engineering,67
Betazoid Female,Medical,90
Betazoid Female,Operations,126
Betazoid Female,Security,83
Betazoid Female,Tactical,64
Betazoid Male,Engineering,388
Betazoid Male,Medical,140
Betazoid Male,Operations,297
Betazoid Male,Security,288
Betazoid Male,Tactical,408
Human Female,Engineering,873
Human Female,Medical,1889
Human Female,Operations,1944
Human Female,Security,2044
Human Female,Tactical,1579
Human Male,Engineering,7476
Human Male,Medical,3898
Human Male,Operations,3897
Human Male,Security,8180
Human Male,Tactical,11506
Vulcan Female,Engineering,597
Vulcan Female,Medical,508
Vulcan Female,Operations,600
Vulcan Female,Security,200
Vulcan Female,Tactical,372
Vulcan Male,Engineering,1305
Vulcan Male,Medical,315
Vulcan Male,Operations,472
Vulcan Male,Security,347
Vulcan Male,Tactical,866
