DestMajor,demogr,N
AH,AsianFem,25
Bus,AsianFem,52
CS,AsianFem,19
Engr,AsianFem,699
otherNonSTM,AsianFem,10
otherSTM,AsianFem,56
SocSci,AsianFem,31
TOLEDO,AsianFem,162
AH,AsianMle,38
Bus,AsianMle,166
CS,AsianMle,110
Engr,AsianMle,2716
otherNonSTM,AsianMle,15
otherSTM,AsianMle,124
SocSci,AsianMle,53
TOLEDO,AsianMle,803
AH,BlackFem,66
Bus,BlackFem,137
CS,BlackFem,39
Engr,BlackFem,2363
otherNonSTM,BlackFem,52
otherSTM,BlackFem,143
SocSci,BlackFem,134
TOLEDO,BlackFem,1113
AH,BlackMle,85
Bus,BlackMle,208
CS,BlackMle,82
Engr,BlackMle,3788
otherNonSTM,BlackMle,109
otherSTM,BlackMle,125
SocSci,BlackMle,192
TOLEDO,BlackMle,2112
AH,HispFem,15
Bus,HispFem,21
CS,HispFem,2
Engr,HispFem,250
otherNonSTM,HispFem,10
otherSTM,HispFem,22
SocSci,HispFem,13
TOLEDO,HispFem,88
AH,HispMle,26
Bus,HispMle,71
CS,HispMle,29
Engr,HispMle,1011
otherNonSTM,HispMle,18
otherSTM,HispMle,39
SocSci,HispMle,53
TOLEDO,HispMle,406
AH,NatAmFem,1
Bus,NatAmFem,1
CS,NatAmFem,1
Engr,NatAmFem,37
otherNonSTM,NatAmFem,1
otherSTM,NatAmFem,8
SocSci,NatAmFem,3
TOLEDO,NatAmFem,23
AH,NatAmMle,3
Bus,NatAmMle,18
CS,NatAmMle,2
Engr,NatAmMle,148
otherNonSTM,NatAmMle,0
otherSTM,NatAmMle,10
SocSci,NatAmMle,6
TOLEDO,NatAmMle,85
AH,WhiteFem,329
Bus,WhiteFem,689
CS,WhiteFem,87
Engr,WhiteFem,6182
otherNonSTM,WhiteFem,195
otherSTM,WhiteFem,774
SocSci,WhiteFem,413
TOLEDO,WhiteFem,2213
AH,WhiteMle,791
Bus,WhiteMle,2688
CS,WhiteMle,836
Engr,WhiteMle,27722
otherNonSTM,WhiteMle,523
otherSTM,WhiteMle,1774
SocSci,WhiteMle,1227
TOLEDO,WhiteMle,10995
